#Text=Denn die Konferenz für Sicherheit und Zusammenarbeit in Europa , beim Pariser Gipfel noch von Euphorie getragen , steht jetzt im Schatten der Nato .
103-15	45358-45363	eines	_	_	
103-16	45364-45376	Bürokolosses	_	_	
103-17	45377-45383	stehen	*->52-3	*[52]	
103-18	45384-45390	könnte	_	_	
103-19	45391-45392	,	_	_	
103-20	45393-45396	mit	_	_	
103-21	45397-45400	dem	_	_	
103-22	45401-45404	das	_	_	
103-23	45405-45412	Elbufer	_	_	
103-24	45413-45426	zugepflastert	_	_	
103-25	45427-45433	werden	_	_	
103-26	45434-45438	soll	_	_	
103-27	45439-45440	.	_	_	

#Text=In der Straße zum Ort verkauften Frauen Gebäck und Getränke , standen Menschengruppen im Schatten der Bäume beisammen , unterhielt man sich über die Masken , die Tänzer und die vielen Besucher - und darüber , daß Seydou , wenn er hier fremd sei , auch am See der Krokodile die beiden dicken Reptilien von ganz nah anschauen müsse .
105-1	45809-45811	In	_	_	
105-2	45812-45815	der	_	_	
105-3	45816-45822	Straße	_	_	
105-4	45823-45826	zum	_	_	
105-5	45827-45830	Ort	_	_	
105-6	45831-45841	verkauften	_	_	
105-7	45842-45848	Frauen	_	_	
105-8	45849-45855	Gebäck	_	_	
105-9	45856-45859	und	_	_	
105-10	45860-45868	Getränke	_	_	
105-11	45869-45870	,	_	_	
105-12	45871-45878	standen	*->53-1	literal[53]	
105-13	45879-45894	Menschengruppen	_	_	
105-14	45895-45897	im	*->53-2	*[53]	
105-15	45898-45906	Schatten	*->53-3	*[53]	
105-16	45907-45910	der	_	_	
105-17	45911-45916	Bäume	_	_	
105-18	45917-45926	beisammen	_	_	
105-19	45927-45928	,	_	_	
105-20	45929-45939	unterhielt	_	_	
105-21	45940-45943	man	_	_	
105-22	45944-45948	sich	_	_	
105-23	45949-45953	über	_	_	
105-24	45954-45957	die	_	_	
105-25	45958-45964	Masken	_	_	
105-26	45965-45966	,	_	_	
105-27	45967-45970	die	_	_	
105-28	45971-45977	Tänzer	_	_	
105-29	45978-45981	und	_	_	
105-30	45982-45985	die	_	_	
105-31	45986-45992	vielen	_	_	
105-32	45993-46001	Besucher	_	_	
105-33	46002-46003	-	_	_	
105-34	46004-46007	und	_	_	
105-35	46008-46015	darüber	_	_	
105-36	46016-46017	,	_	_	
105-37	46018-46021	daß	_	_	
105-38	46022-46028	Seydou	_	_	
105-39	46029-46030	,	_	_	
105-40	46031-46035	wenn	_	_	
105-41	46036-46038	er	_	_	
105-42	46039-46043	hier	_	_	
105-43	46044-46049	fremd	_	_	
105-44	46050-46053	sei	_	_	
105-45	46054-46055	,	_	_	
105-46	46056-46060	auch	_	_	
105-47	46061-46063	am	_	_	
105-48	46064-46067	See	_	_	
105-49	46068-46071	der	_	_	
105-50	46072-46081	Krokodile	_	_	
105-51	46082-46085	die	_	_	
105-52	46086-46092	beiden	_	_	
105-53	46093-46099	dicken	_	_	
105-54	46100-46109	Reptilien	_	_	
105-55	46110-46113	von	_	_	
105-56	46114-46118	ganz	_	_	
105-57	46119-46122	nah	_	_	
105-58	46123-46132	anschauen	_	_	
105-59	46133-46138	müsse	_	_	
105-60	46139-46140	.	_	_	

#Text=Franz Kline , 1920 in Wilkes- Barre , Pennsylvania , geboren , stand in der Publikumsgunst immer im Schatten seines Freundes Jackson Pollock , beide Vertreter der sogenannten New York School beziehungsweise des " Abstract Expressionism " .
107-1	46871-46876	Franz	_	_	
107-2	46877-46882	Kline	_	_	
107-3	46883-46884	,	_	_	
107-4	46885-46889	1920	_	_	
107-5	46890-46892	in	_	_	
107-6	46893-46900	Wilkes-	_	_	
107-7	46901-46906	Barre	_	_	
107-8	46907-46908	,	_	_	
107-9	46909-46921	Pennsylvania	_	_	
107-10	46922-46923	,	_	_	
107-11	46924-46931	geboren	_	_	
107-12	46932-46933	,	_	_	
107-13	46934-46939	stand	*->54-1	non-literal-mwe[54]	
107-14	46940-46942	in	_	_	
107-15	46943-46946	der	_	_	
107-16	46947-46961	Publikumsgunst	_	_	
107-17	46962-46967	immer	_	_	
107-18	46968-46970	im	*->54-2	*[54]	
107-19	46971-46979	Schatten	*->54-3	*[54]	
107-20	46980-46986	seines	_	_	
107-21	46987-46995	Freundes	_	_	
107-22	46996-47003	Jackson	_	_	
107-23	47004-47011	Pollock	_	_	
107-24	47012-47013	,	_	_	
107-25	47014-47019	beide	_	_	
107-26	47020-47029	Vertreter	_	_	
107-27	47030-47033	der	_	_	
107-28	47034-47045	sogenannten	_	_	
107-29	47046-47049	New	_	_	
107-30	47050-47054	York	_	_	
107-31	47055-47061	School	_	_	
107-32	47062-47077	beziehungsweise	_	_	
107-33	47078-47081	des	_	_	
107-34	47082-47083	"	_	_	
107-35	47084-47092	Abstract	_	_	
107-36	47093-47106	Expressionism	_	_	
107-37	47107-47108	"	_	_	
107-38	47109-47110	.	_	_	

#Text=Ohnehin werden beide Klubs gerne als Arbeitervereine verklärt , die sich als die kleineren Metropolenklubs gegen die Etablierten behaupten müssen : St. Pauli steht ( noch ) im Schatten des HSV , die Glasgow Rangers liefen Celtic in den vergangenen Jahren den Rang ab .
109-1	48642-48649	Ohnehin	_	_	
109-2	48650-48656	werden	_	_	
109-3	48657-48662	beide	_	_	
109-4	48663-48668	Klubs	_	_	
109-5	48669-48674	gerne	_	_	
109-6	48675-48678	als	_	_	
109-7	48679-48694	Arbeitervereine	_	_	
109-8	48695-48703	verklärt	_	_	
109-9	48704-48705	,	_	_	
109-10	48706-48709	die	_	_	
109-11	48710-48714	sich	_	_	
109-12	48715-48718	als	_	_	
109-13	48719-48722	die	_	_	
109-14	48723-48732	kleineren	_	_	
109-15	48733-48748	Metropolenklubs	_	_	
109-16	48749-48754	gegen	_	_	
109-17	48755-48758	die	_	_	
109-18	48759-48770	Etablierten	_	_	
109-19	48771-48780	behaupten	_	_	
109-20	48781-48787	müssen	_	_	
109-21	48788-48789	:	_	_	
109-22	48790-48793	St.	_	_	
109-23	48794-48799	Pauli	_	_	
109-24	48800-48805	steht	*->55-1	non-literal-mwe[55]	
109-25	48806-48807	(	_	_	
109-26	48808-48812	noch	_	_	
109-27	48813-48814	)	_	_	
109-28	48815-48817	im	*->55-2	*[55]	
109-29	48818-48826	Schatten	*->55-3	*[55]	
109-30	48827-48830	des	_	_	
109-31	48831-48834	HSV	_	_	
109-32	48835-48836	,	_	_	
109-33	48837-48840	die	_	_	
109-34	48841-48848	Glasgow	_	_	
109-35	48849-48856	Rangers	_	_	
109-36	48857-48863	liefen	_	_	
109-37	48864-48870	Celtic	_	_	
109-38	48871-48873	in	_	_	
109-39	48874-48877	den	_	_	
109-40	48878-48889	vergangenen	_	_	
109-41	48890-48896	Jahren	_	_	
109-42	48897-48900	den	_	_	
109-43	48901-48905	Rang	_	_	
109-44	48906-48908	ab	_	_	
109-45	48909-48910	.	_	_	

#Text=In Deutschland aber steht die sogenannte Ausländerfrage im Schatten der nationalsozialistischen Rassenpolitik .
111-1	49418-49420	In	_	_	
111-2	49421-49432	Deutschland	_	_	
111-3	49433-49437	aber	_	_	
111-4	49438-49443	steht	*->56-1	non-literal-mwe[56]	
111-5	49444-49447	die	_	_	
111-6	49448-49458	sogenannte	_	_	
111-7	49459-49473	Ausländerfrage	_	_	
111-8	49474-49476	im	*->56-2	*[56]	
111-9	49477-49485	Schatten	*->56-3	*[56]	
111-10	49486-49489	der	_	_	
111-11	49490-49513	nationalsozialistischen	_	_	
111-12	49514-49527	Rassenpolitik	_	_	
111-13	49528-49529	.	_	_	

#Text=Heute stehen sie ganz im Schatten der Verfahrenstricks , mit denen das neue Asylrecht versucht , Flüchtlingen sogar ein faires Asylverfahren in der Bundesrepublik zu verwehren .
113-1	50225-50230	Heute	_	_	
113-2	50231-50237	stehen	*->57-1	non-literal-mwe[57]	
113-3	50238-50241	sie	_	_	
113-4	50242-50246	ganz	_	_	
113-5	50247-50249	im	*->57-2	*[57]	
113-6	50250-50258	Schatten	*->57-3	*[57]	
113-7	50259-50262	der	_	_	
113-8	50263-50279	Verfahrenstricks	_	_	
113-9	50280-50281	,	_	_	
113-10	50282-50285	mit	_	_	
113-11	50286-50291	denen	_	_	
113-12	50292-50295	das	_	_	
113-13	50296-50300	neue	_	_	
113-14	50301-50310	Asylrecht	_	_	
113-15	50311-50319	versucht	_	_	
113-16	50320-50321	,	_	_	
113-17	50322-50334	Flüchtlingen	_	_	
113-18	50335-50340	sogar	_	_	
113-19	50341-50344	ein	_	_	
113-20	50345-50351	faires	_	_	
113-21	50352-50365	Asylverfahren	_	_	
113-22	50366-50368	in	_	_	
113-23	50369-50372	der	_	_	
113-24	50373-50387	Bundesrepublik	_	_	
113-25	50388-50390	zu	_	_	
113-26	50391-50400	verwehren	_	_	
113-27	50401-50402	.	_	_	

#Text=In den Augen der Öffentlichkeit steht Harry Evans längst im Schatten seiner Frau .
115-1	51375-51377	In	_	_	
115-2	51378-51381	den	_	_	
115-3	51382-51387	Augen	_	_	
115-4	51388-51391	der	_	_	
115-5	51392-51406	Öffentlichkeit	_	_	
115-6	51407-51412	steht	*->58-1	non-literal-mwe[58]	
115-7	51413-51418	Harry	_	_	
115-8	51419-51424	Evans	_	_	
115-9	51425-51431	längst	_	_	
115-10	51432-51434	im	*->58-2	*[58]	
115-11	51435-51443	Schatten	*->58-3	*[58]	
115-12	51444-51450	seiner	_	_	
115-13	51451-51455	Frau	_	_	
115-14	51456-51457	.	_	_	

#Text=Und hinter Ulli Wickert steht abends in seinem Schatten Diemuth Roether , und wenn er was Schlaues sagt , ist 's von ihr .
117-1	52313-52316	Und	_	_	
117-2	52317-52323	hinter	_	_	
117-3	52324-52328	Ulli	_	_	
117-4	52329-52336	Wickert	_	_	
117-5	52337-52342	steht	*->59-1	non-literal-mwe[59]	
117-6	52343-52349	abends	_	_	
117-7	52350-52352	in	*->59-2	*[59]	
117-8	52353-52359	seinem	_	_	
117-9	52360-52368	Schatten	*->59-3	*[59]	
117-10	52369-52376	Diemuth	_	_	
117-11	52377-52384	Roether	_	_	
117-12	52385-52386	,	_	_	
117-13	52387-52390	und	_	_	
117-14	52391-52395	wenn	_	_	
117-15	52396-52398	er	_	_	
117-16	52399-52402	was	_	_	
117-17	52403-52411	Schlaues	_	_	
117-18	52412-52416	sagt	_	_	
117-19	52417-52418	,	_	_	
117-20	52419-52422	ist	_	_	
117-21	52423-52425	's	_	_	
117-22	52426-52429	von	_	_	
117-23	52430-52433	ihr	_	_	
117-24	52434-52435	.	_	_	

#Text=In ihrem Schatten steht die schmächtige pubertierenden Tochter ( Jane Horrocks ) .
119-1	53298-53300	In	*->60-1	non-literal-mwe[60]	
119-2	53301-53306	ihrem	_	_	
119-3	53307-53315	Schatten	*->60-2	*[60]	
119-4	53316-53321	steht	*->60-3	*[60]	
119-5	53322-53325	die	_	_	
119-6	53326-53337	schmächtige	_	_	
119-7	53338-53352	pubertierenden	_	_	
119-8	53353-53360	Tochter	_	_	
119-9	53361-53362	(	_	_	
119-10	53363-53367	Jane	_	_	
119-11	53368-53376	Horrocks	_	_	
119-12	53377-53378	)	_	_	
119-13	53379-53380	.	_	_	

