#Text=Deshalb also ließ ich Emin Beys Mantelärmel nicht mehr los , als wir endlich von Bord gingen .
125-8	75735-75736	"	_	_	
125-9	75737-75740	Der	_	_	
125-10	75741-75746	Lotse	_	_	
125-11	75747-75751	geht	*->63-1	non-literal-mwe[63]	
125-12	75752-75755	von	*->63-2	*[63]	
125-13	75756-75760	Bord	*->63-3	*[63]	
125-14	75761-75762	.	_	_	

#Text=Sie wollten am liebsten sofort von Bord gehen , sobald sie ihre ausstehende Heuer von 90.000 Dollar bekommen haben .
127-1	76381-76384	Sie	_	_	
127-2	76385-76392	wollten	_	_	
127-3	76393-76395	am	_	_	
127-4	76396-76404	liebsten	_	_	
127-5	76405-76411	sofort	_	_	
127-6	76412-76415	von	*->64-1	literal[64]	
127-7	76416-76420	Bord	*->64-2	*[64]	
127-8	76421-76426	gehen	*->64-3	*[64]	
127-9	76427-76428	,	_	_	
127-10	76429-76435	sobald	_	_	
127-11	76436-76439	sie	_	_	
127-12	76440-76444	ihre	_	_	
127-13	76445-76456	ausstehende	_	_	
127-14	76457-76462	Heuer	_	_	
127-15	76463-76466	von	_	_	
127-16	76467-76473	90.000	_	_	
127-17	76474-76480	Dollar	_	_	
127-18	76481-76489	bekommen	_	_	
127-19	76490-76495	haben	_	_	
127-20	76496-76497	.	_	_	

#Text=Mit zwanzig Dollar in der Tasche ging er an der Pazifikküste von Bord .
129-1	77060-77063	Mit	_	_	
129-2	77064-77071	zwanzig	_	_	
129-3	77072-77078	Dollar	_	_	
129-4	77079-77081	in	_	_	
129-5	77082-77085	der	_	_	
129-6	77086-77092	Tasche	_	_	
129-7	77093-77097	ging	*->65-1	literal[65]	
129-8	77098-77100	er	_	_	
129-9	77101-77103	an	_	_	
129-10	77104-77107	der	_	_	
129-11	77108-77120	Pazifikküste	_	_	
129-12	77121-77124	von	*->65-2	*[65]	
129-13	77125-77129	Bord	*->65-3	*[65]	
129-14	77130-77131	.	_	_	

#Text=Kurt Hammer , bisheriger Kanzler , geht nächsten Freitag von Bord .
131-1	77786-77790	Kurt	_	_	
131-2	77791-77797	Hammer	_	_	
131-3	77798-77799	,	_	_	
131-4	77800-77810	bisheriger	_	_	
131-5	77811-77818	Kanzler	_	_	
131-6	77819-77820	,	_	_	
131-7	77821-77825	geht	*->66-1	non-literal-mwe[66]	
131-8	77826-77834	nächsten	_	_	
131-9	77835-77842	Freitag	_	_	
131-10	77843-77846	von	*->66-2	*[66]	
131-11	77847-77851	Bord	*->66-3	*[66]	
131-12	77852-77853	.	_	_	

#Text=Wie Korrespondenten berichteten , gingen rund 80 Menschen von Bord .
133-1	78353-78356	Wie	_	_	
133-2	78357-78372	Korrespondenten	_	_	
133-3	78373-78384	berichteten	_	_	
133-4	78385-78386	,	_	_	
133-5	78387-78393	gingen	*->67-1	literal[67]	
133-6	78394-78398	rund	_	_	
133-7	78399-78401	80	_	_	
133-8	78402-78410	Menschen	_	_	
133-9	78411-78414	von	*->67-2	*[67]	
133-10	78415-78419	Bord	*->67-3	*[67]	
133-11	78420-78421	.	_	_	

#Text=Abtreten , von Bord gehen , das wäre wie eine Exmatrikulation .
135-1	78814-78822	Abtreten	_	_	
135-2	78823-78824	,	_	_	
135-3	78825-78828	von	*->68-1	non-literal-mwe[68]	
135-4	78829-78833	Bord	*->68-2	*[68]	
135-5	78834-78839	gehen	*->68-3	*[68]	
135-6	78840-78841	,	_	_	
135-7	78842-78845	das	_	_	
135-8	78846-78850	wäre	_	_	
135-9	78851-78854	wie	_	_	
135-10	78855-78859	eine	_	_	
135-11	78860-78875	Exmatrikulation	_	_	
135-12	78876-78877	.	_	_	

#Text=Dennoch wagt niemand , von Bord zu gehen oder selbst das Steuer zu ergreifen , um den Kurs zu wechseln .
137-1	79227-79234	Dennoch	_	_	
137-2	79235-79239	wagt	_	_	
137-3	79240-79247	niemand	_	_	
137-4	79248-79249	,	_	_	
137-5	79250-79253	von	*->69-1	non-literal-mwe[69]	
137-6	79254-79258	Bord	*->69-2	*[69]	
137-7	79259-79261	zu	_	_	
137-8	79262-79267	gehen	*->69-3	*[69]	
137-9	79268-79272	oder	_	_	
137-10	79273-79279	selbst	_	_	
137-11	79280-79283	das	_	_	
137-12	79284-79290	Steuer	_	_	
137-13	79291-79293	zu	_	_	
137-14	79294-79303	ergreifen	_	_	
137-15	79304-79305	,	_	_	
137-16	79306-79308	um	_	_	
137-17	79309-79312	den	_	_	
137-18	79313-79317	Kurs	_	_	
137-19	79318-79320	zu	_	_	
137-20	79321-79329	wechseln	_	_	
137-21	79330-79331	.	_	_	

#Text=Der Chefredakteur war bereits nach der dritten Ausgabe von Bord gegangen .
139-1	80261-80264	Der	_	_	
139-2	80265-80278	Chefredakteur	_	_	
139-3	80279-80282	war	_	_	
139-4	80283-80290	bereits	_	_	
139-5	80291-80295	nach	_	_	
139-6	80296-80299	der	_	_	
139-7	80300-80307	dritten	_	_	
139-8	80308-80315	Ausgabe	_	_	
139-9	80316-80319	von	*->70-1	non-literal-mwe[70]	
139-10	80320-80324	Bord	*->70-2	*[70]	
139-11	80325-80333	gegangen	*->70-3	*[70]	
139-12	80334-80335	.	_	_	

#Text=Doch nach Dieter Honisch , der bis 1997 die Neue Nationalgalerie 22 Jahre lang führte , geht mit Knopp im Januar 1998 der zweite Lotse von Bord des Museumstankers in den Ruhestand .
141-1	80823-80827	Doch	_	_	
141-2	80828-80832	nach	_	_	
141-3	80833-80839	Dieter	_	_	
141-4	80840-80847	Honisch	_	_	
141-5	80848-80849	,	_	_	
141-6	80850-80853	der	_	_	
141-7	80854-80857	bis	_	_	
141-8	80858-80862	1997	_	_	
141-9	80863-80866	die	_	_	
141-10	80867-80871	Neue	_	_	
141-11	80872-80887	Nationalgalerie	_	_	
141-12	80888-80890	22	_	_	
141-13	80891-80896	Jahre	_	_	
141-14	80897-80901	lang	_	_	
141-15	80902-80908	führte	_	_	
141-16	80909-80910	,	_	_	
141-17	80911-80915	geht	*->71-1	non-literal-mwe[71]	
141-18	80916-80919	mit	_	_	
141-19	80920-80925	Knopp	_	_	
141-20	80926-80928	im	_	_	
141-21	80929-80935	Januar	_	_	
141-22	80936-80940	1998	_	_	
141-23	80941-80944	der	_	_	
141-24	80945-80951	zweite	_	_	
141-25	80952-80957	Lotse	_	_	
141-26	80958-80961	von	*->71-2	*[71]	
141-27	80962-80966	Bord	*->71-3	*[71]	
141-28	80967-80970	des	_	_	
141-29	80971-80985	Museumstankers	_	_	
141-30	80986-80988	in	_	_	
141-31	80989-80992	den	_	_	
141-32	80993-81002	Ruhestand	_	_	
141-33	81003-81004	.	_	_	

#Text=Als kommandierender Offizier ging er als erster von Bord und bezifferte seine Überlebenschancen mit " fünfzig zu fünfzig " .
143-1	81685-81688	Als	_	_	
143-2	81689-81704	kommandierender	_	_	
143-3	81705-81713	Offizier	_	_	
143-4	81714-81718	ging	*->72-1	literal[72]	
143-5	81719-81721	er	_	_	
143-6	81722-81725	als	_	_	
143-7	81726-81732	erster	_	_	
143-8	81733-81736	von	*->72-2	*[72]	
143-9	81737-81741	Bord	*->72-3	*[72]	
143-10	81742-81745	und	_	_	
143-11	81746-81756	bezifferte	_	_	
143-12	81757-81762	seine	_	_	
143-13	81763-81780	Überlebenschancen	_	_	
143-14	81781-81784	mit	_	_	
143-15	81785-81786	"	_	_	
143-16	81787-81794	fünfzig	_	_	
143-17	81795-81797	zu	_	_	
143-18	81798-81805	fünfzig	_	_	
143-19	81806-81807	"	_	_	
143-20	81808-81809	.	_	_	

#Text=Die gefährlichste Klippe ist umschifft , die größten Löcher sind gestopft , das Schiff ist wieder auf Kurs , da geht der Lotse von Bord .
145-1	82874-82877	Die	_	_	
145-2	82878-82891	gefährlichste	_	_	
145-3	82892-82898	Klippe	_	_	
145-4	82899-82902	ist	_	_	
145-5	82903-82912	umschifft	_	_	
145-6	82913-82914	,	_	_	
145-7	82915-82918	die	_	_	
145-8	82919-82926	größten	_	_	
145-9	82927-82933	Löcher	_	_	
145-10	82934-82938	sind	_	_	
145-11	82939-82947	gestopft	_	_	
145-12	82948-82949	,	_	_	
145-13	82950-82953	das	_	_	
145-14	82954-82960	Schiff	_	_	
145-15	82961-82964	ist	_	_	
145-16	82965-82971	wieder	_	_	
145-17	82972-82975	auf	_	_	
145-18	82976-82980	Kurs	_	_	
145-19	82981-82982	,	_	_	
145-20	82983-82985	da	_	_	
145-21	82986-82990	geht	*->73-1	non-literal-mwe[73]	
145-22	82991-82994	der	_	_	
145-23	82995-83000	Lotse	_	_	
145-24	83001-83004	von	*->73-2	*[73]	
145-25	83005-83009	Bord	*->73-3	*[73]	
145-26	83010-83011	.	_	_	

#Text=Eine Maschine der französischen Fluggesellschaft Air Inter , die aus Marseille kam , wurde unmittelbar nach ihrer Landung in Algerien von der begonnenen Geiselnahme in der Air-France-Maschine informiert und startete sofort wieder , ohne ihre Passagiere von Bord gehen zu lassen oder die Maschine aufzutanken .
147-1	83645-83649	Eine	_	_	
147-2	83650-83658	Maschine	_	_	
147-3	83659-83662	der	_	_	
147-4	83663-83676	französischen	_	_	
147-5	83677-83693	Fluggesellschaft	_	_	
147-6	83694-83697	Air	_	_	
147-7	83698-83703	Inter	_	_	
147-8	83704-83705	,	_	_	
147-9	83706-83709	die	_	_	
147-10	83710-83713	aus	_	_	
147-11	83714-83723	Marseille	_	_	
147-12	83724-83727	kam	_	_	
147-13	83728-83729	,	_	_	
147-14	83730-83735	wurde	_	_	
147-15	83736-83747	unmittelbar	_	_	
147-16	83748-83752	nach	_	_	
147-17	83753-83758	ihrer	_	_	
147-18	83759-83766	Landung	_	_	
147-19	83767-83769	in	_	_	
147-20	83770-83778	Algerien	_	_	
147-21	83779-83782	von	_	_	
147-22	83783-83786	der	_	_	
147-23	83787-83797	begonnenen	_	_	
147-24	83798-83809	Geiselnahme	_	_	
147-25	83810-83812	in	_	_	
147-26	83813-83816	der	_	_	
147-27	83817-83836	Air-France-Maschine	_	_	
147-28	83837-83847	informiert	_	_	
147-29	83848-83851	und	_	_	
147-30	83852-83860	startete	_	_	
147-31	83861-83867	sofort	_	_	
147-32	83868-83874	wieder	_	_	
147-33	83875-83876	,	_	_	
147-34	83877-83881	ohne	_	_	
147-35	83882-83886	ihre	_	_	
147-36	83887-83897	Passagiere	_	_	
147-37	83898-83901	von	*->74-1	literal[74]	
147-38	83902-83906	Bord	*->74-2	*[74]	
147-39	83907-83912	gehen	*->74-3	*[74]	
147-40	83913-83915	zu	_	_	
147-41	83916-83922	lassen	_	_	
147-42	83923-83927	oder	_	_	
147-43	83928-83931	die	_	_	
147-44	83932-83940	Maschine	_	_	
147-45	83941-83952	aufzutanken	_	_	
147-46	83953-83954	.	_	_	

#Text=" Lauter Blech " und " theatre du pain " sind von Bord gegangen und haben viel Spektakuläres mitgenommen .
149-1	84607-84608	"	_	_	
149-2	84609-84615	Lauter	_	_	
149-3	84616-84621	Blech	_	_	
149-4	84622-84623	"	_	_	
149-5	84624-84627	und	_	_	
149-6	84628-84629	"	_	_	
149-7	84630-84637	theatre	_	_	
149-8	84638-84640	du	_	_	
149-9	84641-84645	pain	_	_	
149-10	84646-84647	"	_	_	
149-11	84648-84652	sind	_	_	
149-12	84653-84656	von	*->75-1	literal[75]	
149-13	84657-84661	Bord	*->75-2	*[75]	
149-14	84662-84670	gegangen	*->75-3	*[75]	
149-15	84671-84674	und	_	_	
149-16	84675-84680	haben	_	_	
149-17	84681-84685	viel	_	_	
149-18	84686-84699	Spektakuläres	_	_	
149-19	84700-84711	mitgenommen	_	_	
149-20	84712-84713	.	_	_	

#Text=Der taz-Reporter geht von Bord .
151-1	85419-85422	Der	_	_	
151-2	85423-85435	taz-Reporter	_	_	
151-3	85436-85440	geht	*->76-1	non-literal-mwe[76]	
151-4	85441-85444	von	*->76-2	*[76]	
151-5	85445-85449	Bord	*->76-3	*[76]	
151-6	85450-85451	.	_	_	

#Text=" Dann hat sie mich gegenüber einem Mädchen , das wir betreuten , regelrecht bloßgestellt : ' Wenn du glaubst , Ulrike kümmert sich nicht um dich , ruf mich an ' , sagte sie zu ihr , als sie von Bord ging und wir noch einige Wochen alleine weiterfuhren .
